,sigungu,성별,연령별,2016 년,2017 년,2018 년,2019 년,2020 년
350,중구,남자,70 - 74세,1954.5,2039.5,2143.0,2263.5,2414.0
351,중구,남자,75 - 79세,1244.0,1355.5,1491.0,1612.0,1717.0
352,중구,남자,80 - 84세,610.0,679.5,756.0,855.5,933.5
353,중구,남자,85 - 89세,221.5,242.0,266.5,294.0,334.5
354,중구,남자,90 - 94세,91.5,96.0,95.0,96.0,99.5
355,중구,남자,95 - 99세,22.0,24.5,28.0,28.0,27.5
356,중구,남자,100세 이상,2.5,3.0,1.0,3.5,5.5
357,남구,남자,0 - 4세,8475.5,8399.0,,,
379,미추홀구,남자,5 - 9세,8366.5,8577.0,8477.0,8256.5,7986.5
380,미추홀구,남자,10 - 14세,8205.0,8121.5,8045.0,7864.5,7753.0
381,미추홀구,남자,15 - 19세,11701.0,11110.0,10458.5,9782.0,8948.5
382,미추홀구,남자,20 - 24세,15060.0,15089.5,14773.5,14211.0,13742.0
383,미추홀구,남자,25 - 29세,14897.0,15623.0,16199.0,16413.0,16430.0
384,미추홀구,남자,30 - 34세,16114.0,15592.5,14880.0,14260.0,13968.5
385,미추홀구,남자,35 - 39세,17130.0,17997.0,18142.0,17386.0,16170.5
386,미추홀구,남자,40 - 44세,17337.0,16925.0,16278.5,15811.0,15762.5
387,미추홀구,남자,45 - 49세,17125.0,17929.0,18185.0,17893.5,17405.5
388,미추홀구,남자,50 - 54세,16807.5,16593.5,16432.5,16481.5,16548.0
389,미추홀구,남자,55 - 59세,16816.5,17441.0,17548.5,17220.0,16668.0
390,미추홀구,남자,60 - 64세,12181.5,13194.0,14021.0,14814.5,15359.0
391,미추홀구,남자,65 - 69세,9131.5,9283.5,9439.0,9625.5,10223.0
392,미추홀구,남자,70 - 74세,6975.5,7169.0,7423.5,7754.5,8067.0
393,미추홀구,남자,75 - 79세,4603.0,5096.5,5494.5,5619.0,5722.0
394,미추홀구,남자,80 - 84세,2167.5,2450.0,2725.0,3023.0,3230.0
395,미추홀구,남자,85 - 89세,800.5,878.0,939.0,1023.5,1162.5
396,미추홀구,남자,90 - 94세,233.5,241.5,258.0,289.0,334.5
397,미추홀구,남자,95 - 99세,48.0,54.5,58.0,61.0,64.0
398,미추홀구,남자,100세 이상,9.0,8.5,8.0,8.0,7.5
399,연수구,남자,0 - 4세,,,7659.5,7860.0,8143.5
400,연수구,남자,5 - 9세,9021.0,9348.0,9693.5,10194.0,10888.0
401,연수구,남자,10 - 14세,9342.5,9395.5,9731.0,10109.0,10756.0
402,연수구,남자,15 - 19세,12005.5,11674.5,11213.0,10986.5,10830.5
403,연수구,남자,20 - 24세,13021.0,12812.0,12540.5,12626.0,12922.0
404,연수구,남자,25 - 29세,11105.5,11884.5,12439.0,13077.5,13747.0
405,연수구,남자,30 - 34세,10807.5,10618.5,10656.0,11379.0,12316.5
406,연수구,남자,35 - 39세,12179.0,12829.0,13495.5,14293.5,15165.0
407,연수구,남자,40 - 44세,14044.5,13870.0,13884.0,14407.5,15542.5
408,연수구,남자,45 - 49세,15090.5,15650.0,15997.0,16438.0,16986.0
409,연수구,남자,50 - 54세,14709.0,14347.5,14353.0,14841.5,15567.5
410,연수구,남자,55 - 59세,13030.0,13859.5,14462.0,14983.5,15368.5
411,연수구,남자,60 - 64세,7258.5,8227.0,9278.5,10606.5,12012.5
412,연수구,남자,65 - 69세,4067.5,4354.5,4833.0,5441.0,6415.0
413,연수구,남자,70 - 74세,2936.0,3089.5,3329.0,3693.5,4103.5
414,연수구,남자,75 - 79세,1978.5,2218.0,2441.0,2610.5,2756.5
415,연수구,남자,80 - 84세,1080.0,1174.0,1278.5,1429.0,1556.5
416,연수구,남자,85 - 89세,448.5,494.0,537.5,589.0,673.5
417,연수구,남자,90 - 94세,135.0,148.0,170.5,193.0,221.5
418,연수구,남자,95 - 99세,29.5,28.5,34.0,45.5,50.0
419,연수구,남자,100세 이상,3.5,3.0,3.5,4.5,5.5
420,남동구,남자,0 - 4세,13263.5,12482.5,11681.5,10742.5,9510.5
421,남동구,남자,5 - 9세,13644.0,13810.5,13731.5,13402.5,12953.0
422,남동구,남자,10 - 14세,12903.5,12728.0,12716.5,12600.0,12608.5
423,남동구,남자,15 - 19세,16631.5,15873.0,15132.5,14339.0,13365.0
424,남동구,남자,20 - 24세,19641.0,19246.5,18676.0,17923.5,17117.0
425,남동구,남자,25 - 29세,17494.5,18231.5,19159.5,19677.5,19759.5
426,남동구,남자,30 - 34세,20580.0,19161.0,18140.0,17422.5,16931.5
427,남동구,남자,35 - 39세,23061.0,23482.5,23605.5,22767.0,21074.0
428,남동구,남자,40 - 44세,23368.5,22875.5,22468.0,21982.0,21798.5
429,남동구,남자,45 - 49세,22961.5,23534.0,23788.0,23635.5,23153.0
430,남동구,남자,50 - 54세,22204.5,21527.5,21577.0,21864.0,21906.0
431,남동구,남자,55 - 59세,20833.5,22001.0,22477.0,22467.0,22225.0
432,남동구,남자,60 - 64세,13550.0,14774.0,16066.0,17433.5,18585.0
433,남동구,남자,65 - 69세,9116.0,9573.5,10182.0,10723.0,11677.0
434,남동구,남자,70 - 74세,6214.0,6550.0,7083.0,7699.5,8225.0
435,남동구,남자,75 - 79세,3980.0,4408.0,4800.0,5030.5,5245.5
436,남동구,남자,80 - 84세,1941.5,2204.5,2470.0,2726.0,2944.5
437,남동구,남자,85 - 89세,749.5,798.0,858.5,951.5,1091.5
438,남동구,남자,90 - 94세,206.5,220.0,248.0,287.5,324.5
439,남동구,남자,95 - 99세,42.0,46.5,56.0,58.0,51.0
440,남동구,남자,100세 이상,5.5,6.0,6.0,6.0,7.5
441,부평구,남자,0 - 4세,11983.0,11253.0,10250.0,9072.5,7843.5
442,부평구,남자,5 - 9세,11890.0,11574.0,10979.0,10429.5,9917.5
443,부평구,남자,10 - 14세,12337.0,11815.0,11443.5,10990.0,10642.0
444,부평구,남자,15 - 19세,17390.5,16140.5,14942.5,13759.0,12490.5
445,부평구,남자,20 - 24세,21467.5,20578.0,19418.0,18206.0,16921.0
446,부평구,남자,25 - 29세,19526.5,19982.5,20138.5,20071.0,19889.5
447,부평구,남자,30 - 34세,21779.0,20204.0,18675.5,17510.0,16808.5
448,부평구,남자,35 - 39세,22333.5,22336.5,21720.5,20499.0,18833.0
449,부평구,남자,40 - 44세,22295.0,21181.0,19860.0,18791.5,18336.5
450,부평구,남자,45 - 49세,23444.0,23149.5,22680.5,21922.0,20810.5
451,부평구,남자,50 - 54세,24411.5,23299.5,22543.0,22024.5,21451.0
452,부평구,남자,55 - 59세,22945.0,23725.0,23700.5,23326.5,22637.5
453,부평구,남자,60 - 64세,14773.5,15847.5,16885.0,18061.5,19038.0
454,부평구,남자,65 - 69세,9916.5,10208.5,10558.5,10907.0,11664.0
455,부평구,남자,70 - 74세,6877.0,7044.5,7367.5,7800.5,8186.5
456,부평구,남자,75 - 79세,4502.0,4922.5,5330.0,5483.0,5547.5
457,부평구,남자,80 - 84세,2479.5,2653.0,2802.5,2996.0,3160.0
458,부평구,남자,85 - 89세,845.0,933.0,1044.0,1171.5,1322.0
459,부평구,남자,90 - 94세,290.0,276.0,276.5,300.0,310.5
460,부평구,남자,95 - 99세,40.0,58.0,79.0,82.0,72.0
461,부평구,남자,100세 이상,3.5,3.0,3.5,5.5,7.0
462,계양구,남자,0 - 4세,6922.0,6256.5,5508.5,4811.0,4180.5
463,계양구,남자,5 - 9세,7388.0,7128.0,6648.0,6149.5,5732.5
464,계양구,남자,10 - 14세,7691.5,7279.0,6948.5,6583.5,6363.5
465,계양구,남자,15 - 19세,11665.0,10696.0,9701.0,8807.0,7883.5
466,계양구,남자,20 - 24세,14308.5,13812.5,13009.5,12005.0,11152.0
467,계양구,남자,25 - 29세,12057.0,12387.5,12464.0,12423.5,12348.5
468,계양구,남자,30 - 34세,12092.0,11229.5,10415.0,9801.5,9517.0
469,계양구,남자,35 - 39세,12506.0,12393.0,12005.0,11241.0,10421.0
470,계양구,남자,40 - 44세,13484.0,12611.5,11658.0,10800.5,10372.0
471,계양구,남자,45 - 49세,15003.5,14730.0,14142.0,13401.5,12646.5
472,계양구,남자,50 - 54세,16379.0,15588.5,14925.5,14465.5,14111.0
473,계양구,남자,55 - 59세,14836.0,15723.5,16044.5,15906.0,15441.5
474,계양구,남자,60 - 64세,8343.5,9300.5,10281.5,11306.0,12302.5
475,계양구,남자,65 - 69세,4852.0,5179.0,5511.0,5865.0,6571.0
476,계양구,남자,70 - 74세,3185.5,3292.0,3502.0,3809.5,4107.5
477,계양구,남자,75 - 79세,2194.5,2406.0,2569.0,2616.0,2645.5
478,계양구,남자,80 - 84세,1171.0,1264.0,1362.5,1492.5,1597.5
479,계양구,남자,85 - 89세,438.5,459.0,507.5,563.5,638.0
480,계양구,남자,90 - 94세,135.5,146.0,159.5,173.5,191.0
481,계양구,남자,95 - 99세,25.5,29.0,32.5,39.0,40.0
482,계양구,남자,100세 이상,3.5,4.0,3.0,2.0,3.0
483,서구,남자,0 - 4세,14092.5,13317.0,12874.0,12639.5,11610.5
484,서구,남자,5 - 9세,14430.0,14663.0,14945.5,15173.0,15046.5
485,서구,남자,10 - 14세,14117.0,13953.5,14135.0,14256.5,14346.5
486,서구,남자,15 - 19세,17162.5,16578.0,16067.5,15654.5,14956.0
487,서구,남자,20 - 24세,18878.5,18831.0,18833.5,18542.5,17865.0
488,서구,남자,25 - 29세,15785.5,16671.0,18036.5,19341.0,19898.0
489,서구,남자,30 - 34세,19251.0,18049.0,17741.0,18046.0,17849.5
490,서구,남자,35 - 39세,22478.0,23047.5,24073.0,24455.5,23302.0
491,서구,남자,40 - 44세,23758.5,23155.5,22991.5,23153.0,23350.5
492,서구,남자,45 - 49세,23758.5,24368.0,24888.0,25183.5,24990.5
493,서구,남자,50 - 54세,22228.5,22126.5,22761.5,23598.0,23870.5
494,서구,남자,55 - 59세,19229.0,20588.5,21758.5,22621.0,22897.5
495,서구,남자,60 - 64세,11536.5,12939.5,14543.5,16348.5,17915.5
496,서구,남자,65 - 69세,7327.5,7772.0,8417.0,9116.5,10115.0
497,서구,남자,70 - 74세,4877.0,5126.0,5566.5,6121.0,6625.0
498,서구,남자,75 - 79세,3023.0,3376.5,3730.0,3962.0,4150.5
499,서구,남자,80 - 84세,1574.5,1748.5,1944.0,2150.0,2297.5
500,서구,남자,85 - 89세,558.5,644.0,724.5,805.5,915.5
501,서구,남자,90 - 94세,164.0,173.5,196.5,222.5,248.0
502,서구,남자,95 - 99세,37.5,36.5,45.0,50.5,47.5
503,서구,남자,100세 이상,5.5,4.0,3.0,4.0,9.5
504,서구,남자,0 - 4세,6354.5,6159.0,5766.5,5308.5,4788.0
505,서구,남자,5 - 9세,7647.0,7586.0,7411.0,7218.5,6961.5
506,서구,남자,10 - 14세,9053.0,8625.5,8254.0,7860.5,7637.5
507,서구,남자,15 - 19세,12713.5,12090.0,11255.0,10401.0,9449.5
508,서구,남자,20 - 24세,12806.5,12948.0,12795.5,12499.0,12053.0
509,서구,남자,25 - 29세,9576.5,10062.0,10470.5,10829.0,11197.0
510,서구,남자,30 - 34세,10392.5,9815.0,9139.0,8777.0,8623.0
511,서구,남자,35 - 39세,11115.5,11202.0,11160.5,10907.5,10256.5
512,서구,남자,40 - 44세,12745.0,12312.5,11737.5,11140.0,10806.5
513,서구,남자,45 - 49세,13756.0,13905.0,13706.5,13397.5,12882.0
514,서구,남자,50 - 54세,11799.0,12038.5,12320.5,12649.5,12893.5
515,서구,남자,55 - 59세,10573.5,10951.0,11136.0,11228.0,11149.0
516,서구,남자,60 - 64세,7235.0,7742.0,8205.5,8782.0,9340.5
517,서구,남자,65 - 69세,5528.5,5714.0,5839.0,5949.0,6235.5
518,서구,남자,70 - 74세,4109.5,4217.5,4362.0,4600.5,4873.0
519,서구,남자,75 - 79세,2707.5,3047.0,3318.5,3435.5,3500.0
520,서구,남자,80 - 84세,1403.0,1521.0,1650.0,1815.0,1974.5
521,서구,남자,85 - 89세,511.0,560.0,616.0,674.5,767.5
522,서구,남자,90 - 94세,127.5,138.0,152.0,187.5,223.5
523,서구,남자,95 - 99세,15.5,21.5,24.0,23.5,24.0
524,서구,남자,100세 이상,0.0,0.5,2.0,3.0,3.5
525,남구,남자,0 - 4세,4493.5,4300.5,4069.0,3869.5,3598.5
526,남구,남자,5 - 9세,5303.5,5362.5,5356.0,5419.5,5491.0
527,남구,남자,10 - 14세,5720.0,5544.0,5506.0,5484.0,5548.5
528,남구,남자,15 - 19세,8183.5,7662.5,7100.5,6621.0,6102.5
529,남구,남자,20 - 24세,8634.5,8482.0,8236.5,7951.5,7611.0
530,남구,남자,25 - 29세,6303.0,6411.5,6593.0,6814.0,6952.5
531,남구,남자,30 - 34세,7086.0,6465.0,5879.0,5630.0,5534.0
532,남구,남자,35 - 39세,7892.0,7878.5,7829.5,7742.0,7413.5
533,남구,남자,40 - 44세,8418.0,8226.0,7991.0,7907.5,8022.5
534,남구,남자,45 - 49세,8544.5,8656.5,8680.0,8691.5,8655.5
535,남구,남자,50 - 54세,8021.5,7889.5,7899.5,8016.5,8069.5
536,남구,남자,55 - 59세,8038.0,8130.0,8033.5,7816.5,7528.5
537,남구,남자,60 - 64세,6080.0,6344.0,6670.0,7071.0,7328.0
538,남구,남자,65 - 69세,4995.0,5041.0,5069.5,5056.5,5206.0
539,남구,남자,70 - 74세,3832.0,3891.5,3977.5,4198.5,4398.5
540,남구,남자,75 - 79세,2543.5,2882.5,3109.0,3165.5,3241.0
541,남구,남자,80 - 84세,1255.5,1369.5,1498.0,1667.0,1814.5
542,남구,남자,85 - 89세,481.0,523.5,571.5,634.5,706.0
543,남구,남자,90 - 94세,120.0,134.5,145.0,162.0,188.5
544,남구,남자,95 - 99세,17.5,20.0,27.0,35.0,37.0
545,남구,남자,100세 이상,0.5,1.5,1.5,1.0,1.0
546,북구,남자,0 - 4세,9808.0,9292.0,8908.0,8359.0,7549.5
547,북구,남자,5 - 9세,10660.5,10526.5,10425.5,10232.0,10020.0
548,북구,남자,10 - 14세,11744.5,11246.0,10991.0,10703.5,10610.5
549,북구,남자,15 - 19세,16820.5,15748.0,14787.0,13852.5,12677.0
550,북구,남자,20 - 24세,18768.5,18442.0,17994.5,17293.5,16564.5
551,북구,남자,25 - 29세,14528.5,14813.0,15270.5,15844.5,16337.5
552,북구,남자,30 - 34세,16079.0,14815.0,14003.0,13463.0,13049.0
553,북구,남자,35 - 39세,16639.5,16729.0,17091.5,16819.5,16014.0
554,북구,남자,40 - 44세,17748.5,17026.5,16490.5,16032.0,15825.0
555,북구,남자,45 - 49세,18642.0,18559.5,18357.0,18155.0,17883.5
556,북구,남자,50 - 54세,17639.5,17541.0,17737.5,17928.5,17963.5
557,북구,남자,55 - 59세,16598.0,17032.0,17293.5,17305.0,16931.0
558,북구,남자,60 - 64세,11275.5,12030.5,12887.0,13808.5,14693.5
559,북구,남자,65 - 69세,8889.0,9103.5,9217.5,9330.5,9772.0
560,북구,남자,70 - 74세,6221.0,6348.5,6649.5,7143.0,7580.0
561,북구,남자,75 - 79세,4124.0,4616.5,4987.5,5097.0,5224.0
562,북구,남자,80 - 84세,2016.0,2238.5,2497.0,2750.0,2951.0
563,북구,남자,85 - 89세,741.5,811.5,884.5,991.5,1121.0
564,북구,남자,90 - 94세,176.5,205.0,223.0,249.0,283.5
565,북구,남자,95 - 99세,30.0,34.0,45.0,46.5,41.0
566,북구,남자,100세 이상,4.5,4.0,3.0,4.0,2.5
567,광산구,남자,0 - 4세,11893.0,11117.5,10303.0,9581.0,8648.0
568,광산구,남자,5 - 9세,13926.5,13729.0,13398.0,13075.5,12639.5
569,광산구,남자,10 - 14세,13971.0,13728.5,13591.5,13270.5,13224.5
570,광산구,남자,15 - 19세,17102.5,16513.0,15816.0,15152.5,14242.5
571,광산구,남자,20 - 24세,15620.5,16043.0,16197.0,16241.5,16334.5
572,광산구,남자,25 - 29세,11047.0,11730.5,12530.5,13326.5,14176.0
573,광산구,남자,30 - 34세,14195.0,13310.5,12424.5,11865.5,11798.5
574,광산구,남자,35 - 39세,17932.5,17753.0,17640.0,17149.5,16255.5
575,광산구,남자,40 - 44세,20104.0,19478.0,18757.5,18088.5,17901.0
576,광산구,남자,45 - 49세,19398.5,19981.5,20275.5,20478.5,20331.5
577,광산구,남자,50 - 54세,15485.0,15970.0,16498.5,17192.5,17942.0
578,광산구,남자,55 - 59세,11549.0,12561.5,13448.0,14140.0,14510.5
579,광산구,남자,60 - 64세,6472.5,7112.0,7957.0,8963.0,10059.0
580,광산구,남자,65 - 69세,4748.5,4864.0,5005.5,5194.0,5624.5
581,광산구,남자,70 - 74세,3522.5,3595.5,3768.5,4055.0,4289.0
582,광산구,남자,75 - 79세,2254.0,2535.5,2728.0,2787.5,2872.5
583,광산구,남자,80 - 84세,1172.0,1288.0,1431.5,1535.0,1593.5
584,광산구,남자,85 - 89세,415.0,444.5,475.5,527.0,603.0
585,광산구,남자,90 - 94세,117.5,117.0,123.5,144.5,168.5
586,광산구,남자,95 - 99세,15.0,16.5,20.0,22.0,26.0
587,광산구,남자,100세 이상,0.0,0.0,0.5,1.0,1.0
588,동구,남자,0 - 4세,5094.5,4641.5,4227.5,3869.0,3446.5
589,동구,남자,5 - 9세,5447.0,5252.0,5004.0,4792.5,4599.0
590,동구,남자,10 - 14세,5391.5,5218.0,5114.5,4980.5,4893.5
591,동구,남자,15 - 19세,7217.5,6835.5,6449.0,6055.5,5645.5
592,동구,남자,20 - 24세,9082.5,8865.0,8689.5,8571.0,8284.0
593,동구,남자,25 - 29세,7794.0,7756.5,7773.5,7854.5,7820.0
594,동구,남자,30 - 34세,8207.5,7411.5,6829.0,6542.5,6414.0
595,동구,남자,35 - 39세,9164.5,8882.5,8645.5,8309.0,7743.5
596,동구,남자,40 - 44세,9932.0,9369.0,8907.0,8422.0,8131.5
597,동구,남자,45 - 49세,9779.5,9888.0,9914.0,9868.0,9697.5
598,동구,남자,50 - 54세,9399.0,8979.5,8988.0,9246.0,9364.0
599,동구,남자,55 - 59세,9569.0,9745.0,9745.0,9618.0,9332.5
600,동구,남자,60 - 64세,7433.0,7795.0,8141.5,8532.0,8849.0
601,동구,남자,65 - 69세,5473.5,5628.5,5762.0,5962.0,6364.0
602,동구,남자,70 - 74세,4354.5,4303.0,4358.5,4536.0,4710.0
603,동구,남자,75 - 79세,2876.5,3142.5,3444.0,3596.0,3682.0
604,동구,남자,80 - 84세,1512.5,1651.0,1803.0,1946.5,2046.0
605,동구,남자,85 - 89세,535.5,599.5,654.5,732.0,824.0
606,동구,남자,90 - 94세,148.0,151.5,167.0,186.5,208.5
607,동구,남자,95 - 99세,28.0,31.0,33.0,35.5,37.0
608,동구,남자,100세 이상,2.5,4.0,3.5,3.0,4.5
609,서구,남자,0 - 4세,11287.0,10809.0,10135.5,9485.5,8636.5
610,서구,남자,5 - 9세,11946.5,11953.5,11796.0,11626.5,11542.0
611,서구,남자,10 - 14세,13467.5,12925.5,12616.5,12302.5,12138.0
612,서구,남자,15 - 19세,18537.5,17360.0,16177.0,15209.0,14118.5
613,서구,남자,20 - 24세,20303.5,19983.0,19403.5,18665.5,17970.5
614,서구,남자,25 - 29세,17189.5,17796.5,18401.5,18915.5,19547.5
615,서구,남자,30 - 34세,17783.5,17102.0,16448.5,16188.5,16169.5
616,서구,남자,35 - 39세,18064.5,18454.5,18638.0,18347.5,17634.0
617,서구,남자,40 - 44세,19924.0,19014.0,18166.0,17626.0,17537.0
618,서구,남자,45 - 49세,21552.0,21810.0,21619.0,21107.0,20415.0
619,서구,남자,50 - 54세,19148.5,18515.0,18624.0,19165.0,19486.5
620,서구,남자,55 - 59세,18167.5,18637.0,18579.0,18288.0,17850.0
621,서구,남자,60 - 64세,12214.5,13279.0,14072.0,14713.5,15308.0
622,서구,남자,65 - 69세,8146.0,8489.5,8919.5,9399.0,10079.5
623,서구,남자,70 - 74세,5583.0,5670.5,5911.5,6312.5,6835.5
624,서구,남자,75 - 79세,3817.5,4225.0,4532.5,4601.5,4670.5
625,서구,남자,80 - 84세,2008.5,2228.5,2417.5,2627.0,2781.5
626,서구,남자,85 - 89세,718.5,796.0,911.5,1028.5,1148.0
627,서구,남자,90 - 94세,209.5,236.0,265.5,292.0,312.0
628,서구,남자,95 - 99세,45.0,49.0,52.0,51.5,50.5
629,서구,남자,100세 이상,8.5,9.0,6.5,6.0,7.0
630,유성구,남자,0 - 4세,10356.5,10164.0,9740.0,9047.0,8190.5
631,유성구,남자,5 - 9세,10527.5,10564.0,10458.0,10346.0,10268.5
632,유성구,남자,10 - 14세,10415.5,10226.5,10100.0,9875.5,9747.0
633,유성구,남자,15 - 19세,11997.0,11684.5,11258.0,10819.5,10297.5
634,유성구,남자,20 - 24세,12949.0,13084.0,13066.5,13011.0,12882.0
635,유성구,남자,25 - 29세,12854.5,13633.0,14217.0,14646.0,15145.0
636,유성구,남자,30 - 34세,14350.5,14263.5,14038.5,13913.0,14048.5
637,유성구,남자,35 - 39세,14801.5,15328.5,15600.5,15416.0,15027.5
638,유성구,남자,40 - 44세,15389.0,15019.0,14636.0,14295.0,14273.5
639,유성구,남자,45 - 49세,15184.5,15675.5,15792.5,15649.5,15394.5
640,유성구,남자,50 - 54세,12858.0,12889.5,13205.0,13645.5,14109.5
641,유성구,남자,55 - 59세,11294.5,12003.5,12397.0,12496.5,12428.5
642,유성구,남자,60 - 64세,7066.0,7988.5,8716.5,9410.5,10068.0
643,유성구,남자,65 - 69세,4116.5,4507.0,4917.5,5339.0,5922.5
644,유성구,남자,70 - 74세,2686.5,2778.0,2998.5,3322.5,3632.0
645,유성구,남자,75 - 79세,1885.5,2065.5,2219.0,2270.5,2345.5
646,유성구,남자,80 - 84세,1015.5,1132.5,1241.0,1339.5,1430.0
647,유성구,남자,85 - 89세,426.0,461.0,508.0,557.0,605.5
648,유성구,남자,90 - 94세,122.0,140.5,164.0,176.0,189.0
649,유성구,남자,95 - 99세,29.0,25.5,28.0,31.5,34.0
650,유성구,남자,100세 이상,4.0,4.0,3.5,3.0,3.0
651,중구,남자,0 - 4세,5729.5,5418.0,4923.0,4320.0,3723.5
652,중구,남자,5 - 9세,5669.5,5781.5,5766.0,5529.0,5240.0
653,중구,남자,10 - 14세,5679.5,5452.5,5366.0,5239.5,5192.0
654,중구,남자,15 - 19세,8550.5,7868.0,7156.0,6485.5,5833.5
655,중구,남자,20 - 24세,10128.0,9724.0,9099.5,8362.5,7605.0
656,중구,남자,25 - 29세,8191.0,8282.5,8207.5,8002.0,7791.0
657,중구,남자,30 - 34세,8703.0,7970.5,7248.5,6696.5,6376.0
658,중구,남자,35 - 39세,9677.5,9687.5,9398.5,8725.5,7866.0
659,중구,남자,40 - 44세,9621.0,9216.5,8814.5,8441.5,8322.0
660,중구,남자,45 - 49세,10930.0,10636.5,10234.5,9775.0,9263.5
661,중구,남자,50 - 54세,11493.0,11065.5,10859.5,10612.0,10190.0
662,중구,남자,55 - 59세,10639.5,11077.5,11082.5,10790.5,10528.5
663,중구,남자,60 - 64세,7354.5,7766.5,8158.5,8606.5,8981.0
664,중구,남자,65 - 69세,4864.0,5206.5,5480.0,5691.0,6019.5
665,중구,남자,70 - 74세,3109.5,3201.0,3333.0,3586.0,3887.0
666,중구,남자,75 - 79세,1903.5,2134.5,2346.5,2435.0,2478.0
667,중구,남자,80 - 84세,854.0,951.5,1038.5,1158.5,1282.0
668,중구,남자,85 - 89세,240.0,277.0,332.0,376.0,419.5
669,중구,남자,90 - 94세,40.5,44.5,49.0,66.0,87.0
670,중구,남자,95 - 99세,8.0,7.5,7.0,7.0,6.5
671,중구,남자,100세 이상,1.5,1.5,1.0,1.0,1.0
672,남구,남자,0 - 4세,7542.0,7116.0,6544.0,5966.5,5376.5
673,남구,남자,5 - 9세,7634.5,7553.0,7374.0,7232.5,7179.0
674,남구,남자,10 - 14세,8718.0,8226.5,7934.0,7604.5,7449.0
675,남구,남자,15 - 19세,13314.0,12299.5,11180.0,10165.0,9193.0
676,남구,남자,20 - 24세,15137.0,14762.0,14111.0,13386.0,12566.0
677,남구,남자,25 - 29세,12340.5,12748.5,13026.0,13150.0,13239.5
678,남구,남자,30 - 34세,12487.5,11644.5,11052.5,10791.0,10765.5
679,남구,남자,35 - 39세,12658.5,12826.0,12729.5,12291.5,11681.5
680,남구,남자,40 - 44세,13402.0,12565.0,11941.5,11515.5,11540.5
681,남구,남자,45 - 49세,16714.5,16298.5,15605.0,14674.0,13697.0
682,남구,남자,50 - 54세,16604.5,16215.5,16088.0,16081.5,15809.5
683,남구,남자,55 - 59세,14453.0,15078.0,15307.5,15268.5,15179.0
684,남구,남자,60 - 64세,9581.5,10262.5,10942.0,11557.5,12091.0
685,남구,남자,65 - 69세,5935.0,6319.0,6652.0,7056.5,7699.0
686,남구,남자,70 - 74세,3497.0,3602.5,3962.0,4383.0,4763.0
687,남구,남자,75 - 79세,2080.0,2354.0,2611.5,2766.5,2818.5
688,남구,남자,80 - 84세,882.0,975.0,1076.0,1193.5,1343.0
689,남구,남자,85 - 89세,248.5,284.5,335.0,399.5,472.5
690,남구,남자,90 - 94세,64.0,70.0,71.0,72.5,84.5
691,남구,남자,95 - 99세,13.0,13.5,13.5,14.0,15.0
692,남구,남자,100세 이상,1.0,0.0,0.0,0.5,0.5
693,동구,남자,0 - 4세,5286.0,5015.0,4528.5,3961.0,3364.5
694,동구,남자,5 - 9세,4736.0,4837.5,4798.0,4720.5,4606.0
695,동구,남자,10 - 14세,4117.0,4138.0,4170.0,4167.0,4250.5
696,동구,남자,15 - 19세,5250.5,4862.5,4545.5,4300.0,4030.5
697,동구,남자,20 - 24세,6594.0,6168.0,5687.0,5261.0,4913.0
698,동구,남자,25 - 29세,7413.0,6838.0,6098.0,5505.0,5261.5
699,동구,남자,30 - 34세,9036.5,8087.5,7011.5,6163.5,5548.5
700,동구,남자,35 - 39세,8617.0,8876.0,8758.0,8270.0,7613.5
701,동구,남자,40 - 44세,7231.0,7131.5,7073.5,7043.0,7168.0
702,동구,남자,45 - 49세,6832.5,6837.5,6799.0,6732.0,6689.0
703,동구,남자,50 - 54세,6980.5,6605.0,6351.5,6317.5,6284.5
704,동구,남자,55 - 59세,8085.0,7976.5,7579.0,7038.0,6572.5
705,동구,남자,60 - 64세,5336.5,5649.0,6000.0,6461.0,6797.5
706,동구,남자,65 - 69세,3289.0,3547.5,3751.5,3939.5,4272.0
707,동구,남자,70 - 74세,1716.0,1903.0,2112.0,2371.0,2650.5
708,동구,남자,75 - 79세,877.0,1019.0,1185.0,1283.0,1353.5
709,동구,남자,80 - 84세,331.5,384.5,424.0,486.5,568.5
710,동구,남자,85 - 89세,107.5,109.5,135.0,159.0,179.0
711,동구,남자,90 - 94세,30.5,30.5,28.5,30.0,36.5
712,동구,남자,95 - 99세,6.5,7.0,8.0,9.5,9.0
713,동구,남자,100세 이상,1.5,1.0,0.5,0.5,0.5
714,북구,남자,0 - 4세,6046.0,6126.5,6152.0,6214.0,5990.0
715,북구,남자,5 - 9세,6234.5,6448.5,6617.5,6925.5,7230.0
716,북구,남자,10 - 14세,5534.0,5535.0,5723.0,6021.0,6351.5
717,북구,남자,15 - 19세,7423.5,7011.5,6618.0,6356.5,6060.0
718,북구,남자,20 - 24세,8064.0,8130.5,8040.5,7956.5,7807.5
719,북구,남자,25 - 29세,6391.5,6810.0,7197.0,7659.5,7952.5
720,북구,남자,30 - 34세,7098.0,6964.5,7063.0,7487.5,7905.0
721,북구,남자,35 - 39세,9236.0,9623.0,9946.5,10240.5,10105.5
722,북구,남자,40 - 44세,8647.5,8782.0,9030.0,9596.5,10248.0
723,북구,남자,45 - 49세,9334.0,9181.5,9085.5,9103.5,9184.5
