,sigungu,성별,연령별,2016 년,2017 년,2018 년,2019 년,2020 년
9034,영덕군,남자,20 - 24세,994.0,942.0,895.0,826.0,757.5
9035,영덕군,남자,25 - 29세,695.5,736.0,762.0,771.0,715.0
9036,영덕군,남자,30 - 34세,770.5,713.5,655.0,589.5,540.5
9037,영덕군,남자,35 - 39세,903.0,882.0,855.5,832.5,761.0
9038,영덕군,남자,40 - 44세,1201.0,1118.5,1031.5,956.0,904.0
9039,영덕군,남자,45 - 49세,1539.0,1512.0,1463.0,1404.5,1301.0
9040,영덕군,남자,50 - 54세,1608.5,1573.5,1536.5,1546.5,1565.0
9041,영덕군,남자,55 - 59세,1838.0,1865.5,1862.5,1808.5,1716.5
9042,영덕군,남자,60 - 64세,1652.0,1718.0,1753.0,1810.0,1870.5
9043,영덕군,남자,65 - 69세,1433.0,1498.0,1524.0,1524.0,1572.0
9044,영덕군,남자,70 - 74세,1274.0,1193.5,1148.0,1179.5,1252.0
9045,영덕군,남자,75 - 79세,1158.5,1207.5,1266.0,1227.0,1133.5
9046,영덕군,남자,80 - 84세,630.0,682.5,720.0,772.5,821.5
9047,영덕군,남자,85 - 89세,210.5,247.0,278.0,296.0,319.5
9048,영덕군,남자,90 - 94세,69.5,67.5,67.5,75.5,77.5
9049,영덕군,남자,95 - 99세,13.0,13.5,12.5,13.0,16.5
9050,영덕군,남자,100세 이상,0.0,0.5,0.5,0.5,1.0
9051,영덕군,여자,0 - 4세,487.0,481.5,479.5,457.0,424.0
9052,영덕군,여자,5 - 9세,497.5,482.0,475.0,473.0,452.0
9053,영덕군,여자,10 - 14세,555.0,544.0,520.0,494.5,490.0
9054,영덕군,여자,15 - 19세,760.0,705.5,660.5,608.0,554.0
9055,영덕군,여자,20 - 24세,738.5,730.0,697.0,648.0,578.0
9056,영덕군,여자,25 - 29세,546.5,526.0,534.0,529.0,488.0
9057,영덕군,여자,30 - 34세,678.5,631.5,593.0,562.0,504.0
9058,영덕군,여자,35 - 39세,765.5,764.0,755.5,752.0,713.5
9059,영덕군,여자,40 - 44세,876.5,838.5,813.0,774.5,751.5
9060,영덕군,여자,45 - 49세,1158.5,1133.0,1082.5,1033.0,972.0
9061,영덕군,여자,50 - 54세,1485.0,1425.0,1391.0,1333.0,1250.5
9062,영덕군,여자,55 - 59세,1926.0,1913.5,1862.0,1800.0,1691.5
9063,영덕군,여자,60 - 64세,1861.0,1899.0,1914.0,1940.5,1971.0
9064,영덕군,여자,65 - 69세,1672.5,1722.0,1727.5,1734.5,1800.0
9065,영덕군,여자,70 - 74세,1982.5,1784.5,1641.0,1571.5,1557.0
9066,영덕군,여자,75 - 79세,1984.0,2075.5,2164.5,2139.0,2020.5
9067,영덕군,여자,80 - 84세,1329.5,1388.5,1465.5,1568.5,1642.5
9068,영덕군,여자,85 - 89세,694.5,735.0,753.0,797.0,876.5
9069,영덕군,여자,90 - 94세,238.5,261.5,292.0,307.5,326.5
9070,영덕군,여자,95 - 99세,42.5,49.0,52.5,55.5,69.5
9071,영덕군,여자,100세 이상,6.0,6.5,10.0,11.5,12.0
8988,영양군,남자,0 - 4세,265.0,245.5,222.0,206.5,188.0
8989,영양군,남자,5 - 9세,253.0,247.5,235.0,224.5,214.0
8990,영양군,남자,10 - 14세,248.0,241.0,236.5,236.0,233.5
8991,영양군,남자,15 - 19세,399.5,372.0,341.0,310.5,272.0
8992,영양군,남자,20 - 24세,428.5,410.0,413.0,393.5,360.0
8993,영양군,남자,25 - 29세,337.5,325.0,313.5,319.0,322.5
8994,영양군,남자,30 - 34세,315.0,290.5,281.0,275.0,271.5
8995,영양군,남자,35 - 39세,410.0,396.5,367.5,339.0,306.0
8996,영양군,남자,40 - 44세,571.5,521.5,482.0,436.5,418.0
8997,영양군,남자,45 - 49세,728.5,731.5,714.0,683.5,625.0
8998,영양군,남자,50 - 54세,760.0,730.0,737.0,764.5,771.0
8999,영양군,남자,55 - 59세,855.5,902.0,912.0,882.5,861.5
9000,영양군,남자,60 - 64세,800.5,828.5,846.0,885.5,915.5
9001,영양군,남자,65 - 69세,659.0,690.5,718.0,718.5,753.0
9002,영양군,남자,70 - 74세,641.0,576.0,546.5,570.5,597.0
9003,영양군,남자,75 - 79세,576.5,619.0,649.5,624.0,573.5
9004,영양군,남자,80 - 84세,282.5,304.5,332.0,368.0,398.0
9005,영양군,남자,85 - 89세,116.0,127.0,130.5,134.0,141.5
9006,영양군,남자,90 - 94세,37.5,37.0,40.5,44.5,44.5
9007,영양군,남자,95 - 99세,5.5,8.0,8.0,9.5,11.5
9008,영양군,남자,100세 이상,0.0,0.0,1.0,1.5,1.5
9009,영양군,여자,0 - 4세,219.0,219.0,210.0,194.0,173.0
9010,영양군,여자,5 - 9세,224.0,210.0,186.5,185.5,187.5
9011,영양군,여자,10 - 14세,251.0,238.5,236.0,225.0,217.5
9012,영양군,여자,15 - 19세,317.0,305.0,296.5,281.0,255.5
9013,영양군,여자,20 - 24세,334.0,309.5,293.0,280.5,251.0
9014,영양군,여자,25 - 29세,262.5,256.5,260.0,255.0,241.0
9015,영양군,여자,30 - 34세,285.5,269.0,251.0,232.5,224.0
9016,영양군,여자,35 - 39세,307.0,316.0,314.0,298.5,264.5
9017,영양군,여자,40 - 44세,381.5,352.0,325.0,306.0,296.5
9018,영양군,여자,45 - 49세,503.0,488.5,471.5,441.0,413.0
9019,영양군,여자,50 - 54세,704.5,641.5,603.0,575.5,541.0
9020,영양군,여자,55 - 59세,874.0,879.0,876.0,847.0,807.5
9021,영양군,여자,60 - 64세,792.5,834.0,860.0,887.0,912.0
9022,영양군,여자,65 - 69세,701.0,720.0,733.0,731.0,761.0
9023,영양군,여자,70 - 74세,870.0,767.5,695.0,675.0,671.0
9024,영양군,여자,75 - 79세,868.0,902.5,921.0,904.0,866.0
9025,영양군,여자,80 - 84세,611.0,639.0,677.0,707.5,720.0
9026,영양군,여자,85 - 89세,298.5,331.5,354.0,376.0,404.5
9027,영양군,여자,90 - 94세,93.5,100.5,114.5,130.5,144.5
9028,영양군,여자,95 - 99세,20.0,19.5,22.0,24.5,28.0
9029,영양군,여자,100세 이상,5.0,8.0,11.0,10.0,9.0
8652,영주시,남자,0 - 4세,1840.5,1737.5,1603.0,1462.5,1293.0
8653,영주시,남자,5 - 9세,2095.5,2118.0,2104.5,2055.5,1989.5
8654,영주시,남자,10 - 14세,2515.0,2387.0,2291.0,2213.0,2146.5
8655,영주시,남자,15 - 19세,3502.5,3330.5,3085.0,2843.0,2618.5
8656,영주시,남자,20 - 24세,3603.5,3515.0,3453.0,3375.0,3233.0
8657,영주시,남자,25 - 29세,2549.5,2569.0,2591.0,2553.0,2519.0
8658,영주시,남자,30 - 34세,2616.0,2406.5,2215.5,2129.0,2070.5
8659,영주시,남자,35 - 39세,3154.5,3134.5,3057.5,2884.0,2609.0
8660,영주시,남자,40 - 44세,3926.0,3712.5,3496.0,3274.5,3150.0
8661,영주시,남자,45 - 49세,4532.5,4570.5,4502.5,4306.0,4120.5
8662,영주시,남자,50 - 54세,4546.0,4376.0,4345.5,4435.5,4475.5
8663,영주시,남자,55 - 59세,5042.0,5111.5,5053.5,4914.0,4691.5
8664,영주시,남자,60 - 64세,4114.0,4356.0,4503.5,4643.5,4808.5
8665,영주시,남자,65 - 69세,3294.0,3458.0,3537.0,3622.0,3793.5
8666,영주시,남자,70 - 74세,2618.0,2512.0,2565.5,2707.5,2882.5
8667,영주시,남자,75 - 79세,2291.0,2397.0,2489.0,2448.5,2364.5
8668,영주시,남자,80 - 84세,1212.5,1339.0,1449.0,1584.0,1676.0
8669,영주시,남자,85 - 89세,456.5,489.5,524.5,569.5,643.5
8670,영주시,남자,90 - 94세,128.0,136.0,143.5,156.5,171.5
8671,영주시,남자,95 - 99세,26.5,35.0,37.5,33.5,31.0
8672,영주시,남자,100세 이상,4.0,4.0,4.0,6.0,7.5
8673,영주시,여자,0 - 4세,1697.0,1609.5,1483.0,1360.5,1231.0
8674,영주시,여자,5 - 9세,2058.0,2090.5,2042.5,1933.5,1831.5
8675,영주시,여자,10 - 14세,2210.5,2129.5,2104.5,2070.5,2053.5
8676,영주시,여자,15 - 19세,3033.5,2867.0,2662.5,2488.5,2303.0
8677,영주시,여자,20 - 24세,2587.5,2601.0,2586.0,2499.0,2340.0
8678,영주시,여자,25 - 29세,1850.0,1812.0,1755.5,1739.0,1726.0
8679,영주시,여자,30 - 34세,2308.5,2113.5,1897.0,1727.0,1637.5
8680,영주시,여자,35 - 39세,2936.0,2903.0,2867.0,2709.5,2459.0
8681,영주시,여자,40 - 44세,3603.0,3513.0,3342.5,3164.5,3040.0
8682,영주시,여자,45 - 49세,4149.0,4072.5,3957.0,3814.0,3694.5
8683,영주시,여자,50 - 54세,4358.0,4168.5,4169.5,4232.5,4215.5
8684,영주시,여자,55 - 59세,5151.0,5236.0,5157.5,4906.0,4627.0
8685,영주시,여자,60 - 64세,4596.0,4756.5,4792.5,4887.0,5024.5
8686,영주시,여자,65 - 69세,3415.0,3667.5,3885.0,4065.5,4301.0
8687,영주시,여자,70 - 74세,3369.5,3144.0,3039.0,3051.0,3158.0
8688,영주시,여자,75 - 79세,3297.0,3438.0,3578.0,3534.5,3354.5
8689,영주시,여자,80 - 84세,2297.0,2405.0,2510.0,2668.0,2775.5
8690,영주시,여자,85 - 89세,1193.5,1297.5,1397.0,1492.0,1602.5
8691,영주시,여자,90 - 94세,438.5,454.0,494.0,545.0,591.5
8692,영주시,여자,95 - 99세,132.0,126.5,131.0,148.5,164.0
8693,영주시,여자,100세 이상,18.0,19.5,19.5,21.0,27.0
8694,영천시,남자,0 - 4세,1674.5,1580.5,1488.0,1464.5,1440.5
8695,영천시,남자,5 - 9세,1655.5,1653.5,1606.0,1547.5,1506.0
8696,영천시,남자,10 - 14세,1717.5,1649.5,1646.5,1637.5,1671.5
8697,영천시,남자,15 - 19세,2593.0,2452.0,2325.5,2225.0,2018.5
8698,영천시,남자,20 - 24세,3091.0,3108.0,3256.0,3397.0,3317.5
8699,영천시,남자,25 - 29세,2635.0,2689.0,2757.5,2831.5,2841.5
8700,영천시,남자,30 - 34세,2748.0,2570.0,2439.0,2403.0,2386.5
8701,영천시,남자,35 - 39세,2871.0,2935.5,2986.5,2953.5,2833.5
8702,영천시,남자,40 - 44세,3593.5,3381.5,3200.0,3082.5,2995.5
8703,영천시,남자,45 - 49세,4307.5,4237.0,4124.0,4046.5,3984.5
8704,영천시,남자,50 - 54세,4438.0,4414.0,4547.5,4658.0,4689.5
8705,영천시,남자,55 - 59세,4778.5,4905.5,4989.5,5019.5,4998.0
8706,영천시,남자,60 - 64세,4060.5,4312.5,4541.0,4832.5,5092.0
8707,영천시,남자,65 - 69세,3430.5,3627.5,3701.0,3802.0,3997.0
8708,영천시,남자,70 - 74세,2629.5,2549.0,2640.0,2852.0,3093.5
8709,영천시,남자,75 - 79세,2187.5,2331.0,2444.5,2415.5,2361.0
8710,영천시,남자,80 - 84세,1288.5,1359.5,1418.0,1504.5,1558.0
8711,영천시,남자,85 - 89세,428.0,477.0,540.0,601.0,664.0
8712,영천시,남자,90 - 94세,100.0,109.5,119.0,133.5,152.5
8713,영천시,남자,95 - 99세,14.5,12.5,12.0,12.5,14.5
8714,영천시,남자,100세 이상,1.0,1.5,2.0,2.5,2.5
8715,영천시,여자,0 - 4세,1588.0,1514.0,1421.5,1399.0,1384.0
8716,영천시,여자,5 - 9세,1471.0,1481.5,1485.0,1486.0,1474.0
8717,영천시,여자,10 - 14세,1522.5,1490.5,1486.0,1459.5,1449.5
8718,영천시,여자,15 - 19세,2273.5,2108.0,1935.5,1801.0,1689.0
8719,영천시,여자,20 - 24세,2320.0,2313.0,2329.5,2340.5,2231.0
8720,영천시,여자,25 - 29세,1945.5,1922.0,1942.0,1997.0,2008.0
8721,영천시,여자,30 - 34세,2299.0,2109.0,1999.5,1975.0,1985.5
8722,영천시,여자,35 - 39세,2448.5,2514.5,2540.5,2478.5,2346.5
8723,영천시,여자,40 - 44세,2963.0,2793.0,2623.0,2507.0,2445.0
8724,영천시,여자,45 - 49세,3571.0,3580.0,3512.5,3416.5,3310.5
8725,영천시,여자,50 - 54세,3851.0,3742.0,3840.0,3978.5,3975.5
8726,영천시,여자,55 - 59세,4579.5,4692.5,4775.5,4721.0,4545.5
8727,영천시,여자,60 - 64세,4237.0,4313.0,4348.5,4581.0,4854.0
8728,영천시,여자,65 - 69세,3542.5,3749.5,3914.0,4019.5,4196.0
8729,영천시,여자,70 - 74세,3537.0,3265.5,3142.0,3178.0,3328.0
8730,영천시,여자,75 - 79세,3450.0,3604.5,3746.5,3691.0,3540.5
8731,영천시,여자,80 - 84세,2495.0,2621.0,2729.5,2852.5,2932.5
8732,영천시,여자,85 - 89세,1049.0,1181.5,1315.5,1455.0,1628.5
8733,영천시,여자,90 - 94세,304.5,320.5,359.0,417.5,472.5
8734,영천시,여자,95 - 99세,60.0,70.5,80.5,83.5,81.0
8735,영천시,여자,100세 이상,8.5,10.5,11.0,11.0,11.0
9366,울릉군,남자,0 - 4세,132.5,117.5,113.5,107.5,98.5
9367,울릉군,남자,5 - 9세,135.0,141.0,139.5,133.0,121.0
9368,울릉군,남자,10 - 14세,136.0,125.5,118.5,119.5,117.5
9369,울릉군,남자,15 - 19세,212.5,190.5,165.0,149.5,129.5
9370,울릉군,남자,20 - 24세,327.0,310.0,287.0,261.5,239.5
9371,울릉군,남자,25 - 29세,309.5,311.0,303.5,292.5,284.5
9372,울릉군,남자,30 - 34세,296.5,276.5,265.5,258.5,237.5
9373,울릉군,남자,35 - 39세,326.0,329.0,337.5,325.0,295.5
9374,울릉군,남자,40 - 44세,422.0,418.5,407.0,377.0,346.0
9375,울릉군,남자,45 - 49세,499.0,519.5,523.0,497.0,468.0
9376,울릉군,남자,50 - 54세,577.5,562.5,542.5,552.0,536.0
9377,울릉군,남자,55 - 59세,592.0,609.0,607.0,582.5,561.0
9378,울릉군,남자,60 - 64세,441.5,467.0,502.0,534.0,539.0
9379,울릉군,남자,65 - 69세,324.0,333.0,341.0,354.5,375.0
9380,울릉군,남자,70 - 74세,256.0,260.0,272.0,278.0,271.5
9381,울릉군,남자,75 - 79세,170.5,184.5,196.0,189.0,193.5
9382,울릉군,남자,80 - 84세,101.0,108.5,108.0,122.5,129.5
9383,울릉군,남자,85 - 89세,40.0,40.0,40.5,41.0,47.5
9384,울릉군,남자,90 - 94세,14.0,15.5,13.5,11.5,14.0
9385,울릉군,남자,95 - 99세,1.0,1.0,1.0,2.5,3.5
9386,울릉군,남자,100세 이상,0.0,0.0,0.0,0.0,0.0
9387,울릉군,여자,0 - 4세,121.5,112.5,103.5,95.5,84.0
9388,울릉군,여자,5 - 9세,128.0,116.0,118.5,128.5,123.0
9389,울릉군,여자,10 - 14세,121.0,118.5,120.5,119.5,119.5
9390,울릉군,여자,15 - 19세,193.0,180.5,165.5,150.5,127.0
9391,울릉군,여자,20 - 24세,221.5,208.0,191.5,170.0,166.5
9392,울릉군,여자,25 - 29세,209.0,201.5,207.0,206.0,174.5
9393,울릉군,여자,30 - 34세,226.5,212.0,193.0,164.5,144.5
9394,울릉군,여자,35 - 39세,235.0,226.0,234.0,245.5,225.5
9395,울릉군,여자,40 - 44세,268.5,266.0,256.0,241.0,226.5
9396,울릉군,여자,45 - 49세,320.0,311.0,308.5,298.5,281.0
9397,울릉군,여자,50 - 54세,419.0,375.0,367.0,376.0,361.0
9398,울릉군,여자,55 - 59세,523.5,529.5,514.5,481.0,430.0
9399,울릉군,여자,60 - 64세,420.0,428.0,435.0,443.5,457.5
9400,울릉군,여자,65 - 69세,329.5,331.5,346.5,363.5,359.0
9401,울릉군,여자,70 - 74세,293.5,298.5,300.5,287.0,287.5
9402,울릉군,여자,75 - 79세,241.0,245.5,248.0,249.5,255.0
9403,울릉군,여자,80 - 84세,161.5,170.5,178.5,186.0,188.5
9404,울릉군,여자,85 - 89세,86.5,99.5,108.5,113.0,115.5
9405,울릉군,여자,90 - 94세,31.5,28.0,31.0,35.0,38.0
9406,울릉군,여자,95 - 99세,12.5,14.0,13.5,12.5,11.0
9407,울릉군,여자,100세 이상,2.0,1.0,0.0,0.5,1.5
9324,울진군,남자,0 - 4세,984.0,895.0,796.0,729.5,676.0
9325,울진군,남자,5 - 9세,974.5,937.0,900.5,856.5,839.5
9326,울진군,남자,10 - 14세,1010.5,990.0,987.0,960.0,926.0
9327,울진군,남자,15 - 19세,1582.5,1528.5,1420.0,1304.0,1195.5
9328,울진군,남자,20 - 24세,1511.5,1525.0,1516.0,1453.0,1380.5
9329,울진군,남자,25 - 29세,1234.0,1270.0,1231.0,1229.5,1274.5
9330,울진군,남자,30 - 34세,1296.5,1208.5,1138.5,1129.0,1120.5
9331,울진군,남자,35 - 39세,1596.5,1569.0,1498.5,1384.0,1265.0
9332,울진군,남자,40 - 44세,1910.5,1781.5,1667.0,1590.0,1527.5
9333,울진군,남자,45 - 49세,2210.5,2214.0,2177.5,2099.0,1987.0
9334,울진군,남자,50 - 54세,2335.5,2256.5,2220.5,2212.5,2225.5
9335,울진군,남자,55 - 59세,2411.5,2482.5,2487.0,2497.0,2453.0
9336,울진군,남자,60 - 64세,1832.0,1993.5,2075.5,2119.5,2253.5
9337,울진군,남자,65 - 69세,1494.5,1513.0,1530.5,1555.5,1632.0
9338,울진군,남자,70 - 74세,1267.0,1227.5,1222.0,1289.5,1365.0
9339,울진군,남자,75 - 79세,1117.0,1130.0,1154.0,1128.5,1072.5
9340,울진군,남자,80 - 84세,628.5,685.0,732.0,772.0,801.5
9341,울진군,남자,85 - 89세,222.0,236.0,259.5,299.5,336.0
9342,울진군,남자,90 - 94세,54.5,60.0,62.0,63.5,78.5
9343,울진군,남자,95 - 99세,7.5,11.0,12.5,14.0,13.0
9344,울진군,남자,100세 이상,1.0,1.0,0.5,0.0,0.0
9345,울진군,여자,0 - 4세,910.5,860.0,790.5,724.0,664.5
9346,울진군,여자,5 - 9세,867.5,854.5,819.0,800.0,802.0
9347,울진군,여자,10 - 14세,956.0,896.0,852.5,816.0,778.0
9348,울진군,여자,15 - 19세,1260.5,1221.5,1150.5,1055.5,976.0
9349,울진군,여자,20 - 24세,1119.0,1092.0,1080.0,1061.5,1012.5
9350,울진군,여자,25 - 29세,882.5,892.0,858.5,858.5,852.0
9351,울진군,여자,30 - 34세,1079.5,1002.0,923.0,877.5,860.5
9352,울진군,여자,35 - 39세,1415.0,1387.5,1330.0,1242.5,1138.0
9353,울진군,여자,40 - 44세,1477.0,1431.0,1398.0,1323.0,1288.0
9354,울진군,여자,45 - 49세,1793.5,1768.5,1694.5,1618.0,1539.5
9355,울진군,여자,50 - 54세,2025.5,1878.0,1819.5,1832.0,1824.5
9356,울진군,여자,55 - 59세,2301.5,2381.5,2390.0,2297.0,2171.5
9357,울진군,여자,60 - 64세,1910.0,2036.0,2084.5,2153.5,2256.5
9358,울진군,여자,65 - 69세,1532.5,1568.5,1606.5,1650.0,1739.5
9359,울진군,여자,70 - 74세,1786.0,1632.0,1531.5,1483.5,1460.5
9360,울진군,여자,75 - 79세,1900.5,1907.0,1929.0,1883.0,1791.5
9361,울진군,여자,80 - 84세,1436.0,1480.5,1534.0,1616.0,1646.0
9362,울진군,여자,85 - 89세,785.5,860.0,905.0,924.0,973.5
9363,울진군,여자,90 - 94세,301.0,310.0,335.0,377.0,412.5
9364,울진군,여자,95 - 99세,52.5,58.0,66.0,72.0,88.0
9365,울진군,여자,100세 이상,6.0,7.5,10.0,13.0,12.5
8904,의성군,남자,0 - 4세,593.5,593.0,564.0,562.0,556.5
8905,의성군,남자,5 - 9세,574.0,556.0,522.0,488.0,470.0
8906,의성군,남자,10 - 14세,636.0,607.0,593.5,582.0,557.5
8907,의성군,남자,15 - 19세,946.0,869.0,790.0,726.0,675.5
8908,의성군,남자,20 - 24세,1211.0,1144.5,1086.5,1029.0,948.0
8909,의성군,남자,25 - 29세,1075.0,1049.0,1036.0,1008.5,953.5
8910,의성군,남자,30 - 34세,1021.0,949.0,902.5,890.0,867.0
8911,의성군,남자,35 - 39세,1146.5,1130.5,1093.0,1041.0,974.0
8912,의성군,남자,40 - 44세,1443.5,1353.0,1280.0,1242.5,1182.5
8913,의성군,남자,45 - 49세,1886.0,1820.5,1754.5,1660.0,1598.0
8914,의성군,남자,50 - 54세,2232.0,2170.0,2149.0,2190.5,2151.0
8915,의성군,남자,55 - 59세,2930.0,2925.5,2863.5,2735.5,2611.5
8916,의성군,남자,60 - 64세,2621.5,2772.0,2900.5,2995.5,3107.5
8917,의성군,남자,65 - 69세,2225.0,2348.5,2423.0,2512.5,2636.5
8918,의성군,남자,70 - 74세,2021.0,1871.5,1814.5,1890.0,2007.5
8919,의성군,남자,75 - 79세,1911.0,1994.5,2073.5,2010.5,1866.5
8920,의성군,남자,80 - 84세,1184.0,1251.0,1268.0,1306.5,1349.5
8921,의성군,남자,85 - 89세,415.5,432.5,476.5,538.0,600.5
8922,의성군,남자,90 - 94세,114.0,127.0,136.0,137.0,148.0
8923,의성군,남자,95 - 99세,12.0,14.0,14.0,15.0,15.5
8924,의성군,남자,100세 이상,1.0,1.0,0.5,0.0,0.0
8925,의성군,여자,0 - 4세,535.5,515.5,499.0,502.5,491.5
8926,의성군,여자,5 - 9세,519.5,514.0,497.0,474.0,449.0
8927,의성군,여자,10 - 14세,570.5,553.0,542.0,524.5,510.0
8928,의성군,여자,15 - 19세,866.5,808.0,752.0,696.0,625.5
8929,의성군,여자,20 - 24세,942.5,887.5,832.0,781.0,720.0
8930,의성군,여자,25 - 29세,779.0,730.0,711.0,697.5,665.5
8931,의성군,여자,30 - 34세,787.0,762.0,707.0,692.0,672.0
8932,의성군,여자,35 - 39세,806.0,840.0,850.5,845.5,807.0
8933,의성군,여자,40 - 44세,1011.0,935.5,872.0,832.5,811.0
8934,의성군,여자,45 - 49세,1358.5,1328.5,1290.5,1227.5,1147.5
8935,의성군,여자,50 - 54세,2026.5,1827.5,1734.0,1697.5,1604.5
8936,의성군,여자,55 - 59세,2779.0,2816.0,2745.5,2593.0,2449.5
8937,의성군,여자,60 - 64세,2743.0,2793.0,2828.5,2900.0,2960.5
8938,의성군,여자,65 - 69세,2474.0,2567.0,2598.5,2634.5,2743.5
8939,의성군,여자,70 - 74세,2651.5,2419.5,2244.5,2229.5,2328.5
8940,의성군,여자,75 - 79세,2948.5,2987.0,3057.5,2945.0,2730.5
8941,의성군,여자,80 - 84세,2221.0,2345.5,2445.0,2540.5,2573.0
8942,의성군,여자,85 - 89세,1018.5,1118.5,1214.0,1319.5,1481.0
8943,의성군,여자,90 - 94세,356.0,380.0,416.5,448.5,483.0
8944,의성군,여자,95 - 99세,70.0,77.5,87.5,97.0,101.5
8945,의성군,여자,100세 이상,6.5,7.0,8.0,10.0,16.0
9072,청도군,남자,0 - 4세,436.0,415.0,395.0,379.0,356.0
9073,청도군,남자,5 - 9세,495.5,485.0,466.0,454.0,447.5
9074,청도군,남자,10 - 14세,579.5,557.5,540.5,533.0,533.0
9075,청도군,남자,15 - 19세,921.5,873.5,819.5,743.0,659.0
9076,청도군,남자,20 - 24세,1082.0,1037.5,994.5,966.0,918.5
9077,청도군,남자,25 - 29세,916.0,883.5,891.5,875.5,831.5
9078,청도군,남자,30 - 34세,877.0,808.5,724.5,687.5,678.0
9079,청도군,남자,35 - 39세,1026.0,993.0,973.0,928.0,847.0
9080,청도군,남자,40 - 44세,1314.5,1247.5,1170.5,1096.5,1041.0
9081,청도군,남자,45 - 49세,1599.0,1586.5,1545.0,1509.5,1477.0
9082,청도군,남자,50 - 54세,1925.0,1819.0,1774.5,1757.0,1699.5
9083,청도군,남자,55 - 59세,2317.0,2374.0,2382.5,2312.0,2212.5
9084,청도군,남자,60 - 64세,2108.5,2192.5,2257.0,2403.5,2544.0
9085,청도군,남자,65 - 69세,1884.0,1999.5,2079.0,2111.0,2154.5
9086,청도군,남자,70 - 74세,1380.5,1359.5,1414.5,1547.5,1713.0
9087,청도군,남자,75 - 79세,1236.0,1271.0,1303.5,1288.0,1237.0
9088,청도군,남자,80 - 84세,733.0,806.0,853.0,874.5,902.5
9089,청도군,남자,85 - 89세,255.5,277.0,315.0,363.0,407.5
9090,청도군,남자,90 - 94세,79.5,90.5,97.5,99.0,100.5
9091,청도군,남자,95 - 99세,12.5,14.5,16.0,16.0,16.5
9092,청도군,남자,100세 이상,0.0,0.5,0.5,0.0,0.0
9093,청도군,여자,0 - 4세,422.5,394.5,371.5,346.5,323.0
9094,청도군,여자,5 - 9세,504.0,483.5,454.5,439.5,435.5
9095,청도군,여자,10 - 14세,522.5,514.5,515.0,517.0,523.5
9096,청도군,여자,15 - 19세,831.0,759.0,697.0,672.5,618.5
9097,청도군,여자,20 - 24세,792.5,793.0,771.5,705.0,630.5
9098,청도군,여자,25 - 29세,647.0,639.5,625.0,607.5,578.5
9099,청도군,여자,30 - 34세,780.0,683.0,610.5,567.5,537.5
9100,청도군,여자,35 - 39세,814.5,870.5,880.5,851.0,799.0
9101,청도군,여자,40 - 44세,953.5,895.5,836.5,817.5,827.0
9102,청도군,여자,45 - 49세,1305.5,1278.0,1242.0,1201.0,1121.0
9103,청도군,여자,50 - 54세,1625.5,1553.5,1528.0,1497.5,1462.5
9104,청도군,여자,55 - 59세,2277.0,2316.0,2291.5,2198.5,2038.5
9105,청도군,여자,60 - 64세,2233.5,2221.5,2222.0,2328.5,2439.0
9106,청도군,여자,65 - 69세,1922.0,2069.5,2165.5,2206.5,2259.5
9107,청도군,여자,70 - 74세,1771.5,1626.5,1549.0,1579.5,1731.0
9108,청도군,여자,75 - 79세,2012.0,2033.5,2031.0,1942.0,1808.5
9109,청도군,여자,80 - 84세,1672.5,1729.0,1750.5,1780.0,1770.5
9110,청도군,여자,85 - 89세,730.0,821.5,942.5,1053.5,1137.5
9111,청도군,여자,90 - 94세,265.0,287.0,305.5,330.5,373.0
9112,청도군,여자,95 - 99세,55.5,59.0,70.0,77.5,79.0
9113,청도군,여자,100세 이상,9.0,10.5,10.5,10.5,9.5
8946,청송군,남자,0 - 4세,313.0,299.5,280.5,266.5,245.5
8947,청송군,남자,5 - 9세,297.0,301.5,296.0,282.5,277.5
8948,청송군,남자,10 - 14세,346.5,321.0,313.0,301.5,288.0
8949,청송군,남자,15 - 19세,507.5,476.0,431.5,399.0,369.5
8950,청송군,남자,20 - 24세,679.5,654.5,613.5,565.0,506.0
8951,청송군,남자,25 - 29세,586.0,576.0,583.5,578.5,560.5
8952,청송군,남자,30 - 34세,559.0,553.5,524.0,514.0,501.0
8953,청송군,남자,35 - 39세,583.0,580.0,569.0,550.5,520.0
8954,청송군,남자,40 - 44세,749.0,695.5,649.0,604.0,582.0
8955,청송군,남자,45 - 49세,1017.0,983.5,946.5,892.5,827.5
8956,청송군,남자,50 - 54세,1212.0,1162.5,1136.5,1139.0,1135.0
8957,청송군,남자,55 - 59세,1345.5,1396.5,1403.5,1381.5,1358.0
8958,청송군,남자,60 - 64세,1234.0,1279.0,1328.0,1394.0,1464.0
8959,청송군,남자,65 - 69세,1068.0,1109.0,1133.5,1176.0,1221.5
8960,청송군,남자,70 - 74세,917.5,876.5,880.0,905.0,949.0
8961,청송군,남자,75 - 79세,800.0,848.5,878.5,852.0,803.5
8962,청송군,남자,80 - 84세,507.5,512.0,522.0,564.5,589.0
8963,청송군,남자,85 - 89세,185.5,196.5,207.0,226.0,257.0
8964,청송군,남자,90 - 94세,37.0,44.5,51.0,54.0,53.0
8965,청송군,남자,95 - 99세,7.5,8.0,7.0,5.5,4.5
8966,청송군,남자,100세 이상,1.0,1.0,0.5,0.0,0.5
8967,청송군,여자,0 - 4세,329.5,319.5,287.0,243.0,210.5
8968,청송군,여자,5 - 9세,282.5,272.5,276.5,281.5,278.5
